year_ce,age_kyr_BP,obliquity_deg,eccentricity,perihelion_deg,e_sin_peri,e_cos_peri,eps_anom,e_squared,inclination_deg,incl_anom
-311050.0000,313,22.587932856608383,0.032359330325976696,286.23839765111154,-0.031065009166590447,0.009048039658470331,-0.8620671433916165,0.001047126259145675,2.7790265292925564,1.1112920922211194
-312050.0000,314,22.573091685013317,0.03203883237887188,269.44551704143055,-0.03203388861786686,-0.00030978009424247326,-0.8769083149866823,0.0010264867802014493,2.8368083489313456,1.1690739118599085
-313050.0000,315,22.578900932672823,0.031707118663570635,252.62787142760726,-0.03025763159720206,-0.009465745877845315,-0.8710990673271759,0.0010053413739457492,2.890683703963884,1.222949266892447
-314050.0000,316,22.60572792603702,0.03136496153334975,235.79537634262033,-0.025937271134851045,-0.017629702875618748,-0.8442720739629799,0.0009837608119885096,2.9405512051738025,1.2728167681023654
-315050.0000,317,22.653295190745496,0.031013066906848984,218.95795734056492,-0.01949756370811137,-0.024113226879630457,-0.7967048092545035,0.0009618103189686916,2.986313441317974,1.318579004246537
-316050.0000,318,22.720672718538875,0.030652072454712367,202.1251325282468,-0.011543513566860914,-0.028391798942840836,-0.7293272814611242,0.0009395495457689367,3.0278770200815295,1.3601425830100924
-317050.0000,319,22.8062979713601,0.030282546936565787,185.30560668393855,-0.002800138835922975,-0.030149536309572816,-0.6437020286399004,0.0009170326489653099,3.0651526859414804,1.3974182488700433
-318050.0000,320,22.908022402441773,0.02990499066009547,168.50690390182626,0.005957652037870015,-0.029302268825910784,-0.5419775975582262,0.0008943084663803973,3.0980555051292873,1.4303210680578502
-319050.0000,321,23.023181399341055,0.029519837017097574,151.7350609166424,0.013977354109678587,-0.02599746185629831,-0.42681860065894384,0.0008714207775160042,3.12650510917679,1.458770672105353
-320050.0000,322,23.148683113745225,0.02912745503480997,134.9943961621288,0.020595837371891162,-0.020592217495233447,-0.3013168862547744,0.0008484086368048768,3.1504259894640736,1.4826915523926365
-321050.0000,323,23.281110780468072,0.028728152865152404,118.28736151892241,0.025294669574627858,-0.01361291293487938,-0.16888921953192693,0.0008253067670435643,3.169747835870683,1.502013398799246
-322050.0000,324,23.416832876739303,0.02832218212021224,101.61447595551999,0.027739278474434647,-0.005701663846298049,-0.033167123260696485,0.0008021460000504699,3.1844059131428226,1.5166714760713855
-323050.0000,325,23.552115765953033,0.027909742949892867,84.97433392732268,0.027799546095525256,0.0024443913220800213,0.10211576595303384,0.0007789537515290946,3.1943414689878877,1.5266070319164506
-324050.0000,326,23.68323417120812,0.027490989747495302,68.36367709051342,0.02555148726679063,0.010134963252503447,0.23323417120812096,0.0007557545172968918,3.1995021682380975,1.5317677311666604
-325050.0000,327,23.80657576631153,0.027066037361448976,51.77751575215103,0.021261428996574724,0.016744215131788948,0.3565757663115292,0.0007325703784513518,3.1998425477211025,1.5321081106496655
-326050.0000,328,23.918737193381354,0.026634967686656304,35.20928627679638,0.015355435861336296,0.02175968554855336,0.46873719338135444,0.0007094215036692255,3.195324486763636,1.5275900496921988
-327050.0000,329,24.016609784317225,0.026197836507077445,18.651031936264246,0.008377582345739192,0.02481933710141193,0.566609784317226,0.0006863266376515597,3.18591768855602,1.518183251484583
-328050.0000,330,24.097454086840038,0.025754680462247014,2.0935968811080556,0.0009410946200949558,0.02573478941071948,0.6474540868400389,0.0006633035657124481,3.171600167939231,1.503865730867794
-329050.0000,331,24.158962924673514,0.025305524014280073,345.52682553037164,-0.00632354779102387,0.024499965720880902,0.7089629246735143,0.0006403695456373054,3.15235874155906,1.4846243044876228
-330050.0000,332,24.199313140623573,0.024850386298386658,328.9397623271748,-0.01281965301796243,0.021285408085228635,0.749313140623574,0.0006175416991790433,3.1281895167811484,1.4604550797097113
-331050.0000,333,24.217206390682627,0.024389287748700826,312.32084922460945,-0.018030973665987236,0.016419377064884118,0.7672063906826274,0.0005948373568889282,3.0990983762952973,1.4313639392238602
-332050.0000,334,24.211899402206036,0.023922256402007867,295.6581202937484,-0.02156093769065279,0.01035755507518609,0.761899402206037,0.0005722743513634064,3.06510145598049,1.397367018909053
-333050.0000,335,24.183224013019238,0.023449333794360254,278.93939440873874,-0.02316197191476095,0.0036437376450749546,0.7332240130192389,0.0005498712553993259,3.026225614382413,1.358491177310976
-334050.0000,336,24.131597107589855,0.022970580379228216,262.15246803426317,-0.022753054373002964,-0.0031356559026188176,0.6815971075898553,0.0005276475629585843,2.982508893111455,1.314774456040018
-335050.0000,337,24.058020298736658,0.0224860804103678,245.2853107038327,-0.020424304325881115,-0.009400079362988908,0.6080202987366583,0.0005056238122215265,2.934000968653093,1.266266531581656
-336050.0000,338,23.964068907307066,0.02199594624765837,228.32626581073873,-0.016428152853071257,-0.014622956654404686,0.5140689073070668,0.00048382165132987627,2.8807635975657853,1.2130291604943482
-337050.0000,339,23.851869508604693,0.021500322059460696,211.26425879371243,-0.011157439381742136,-0.0183758607980065,0.40186950860469395,0.00046226384866053223,2.822871058923875,1.1551366218524377
-338050.0000,340,23.724065087858797,0.020999386910320366,194.08901362299218,-0.005111649587411046,-0.02036530241060721,0.2740650878587978,0.00044097425060933435,2.7604106002852076,1.0926761632137705
-339050.0000,341,23.58376672787928,0.02049335723789624,176.79127661092184,0.0011465690693212012,-0.02045890199387012,0.13376672787928,0.00041997769088003426,2.6934828966256372,1.0257484595542001
-340050.0000,342,23.434490795643743,0.01998248873770217,159.36304394196054,0.00704154753181785,-0.018698218924386348,-0.015509204356256134,0.0003992998561523941,2.6222025358734125,0.9544680988019754
-341050.0000,343,23.28008085858821,0.019467077688552832,141.79778597158156,0.012037456756003395,-0.015296306670940287,-0.1699191414117891,0.0003789671137321515,2.5466985503142134,0.8789641132427763
-342050.0000,344,23.124614098546736,0.018947461765514616,124.09065744794623,0.015689258037331327,-0.01061918429639895,-0.32538590145326296,0.00035900630735563827,2.467115020837542,0.799380583766105
-343050.0000,345,22.972292837149308,0.01842402040076279,106.2386787259394,0.0176867175224992,-0.005151844405635433,-0.4777071628506917,0.0003394445277277235,2.3836117916719033,0.7158773546004662
-344050.0000,346,22.82732294235158,0.017897174766196802,88.24086936699035,0.01788652860377181,0.0005489191317270304,-0.6226770576484206,0.00032030886461179156,2.296365348286871,0.628630911215434
-345050.0000,347,22.693782299325783,0.017367387465198267,70.09831306905897,0.01632825503465085,0.005910840684370895,-0.7562177006742168,0.0003016261473663259,2.2055699326266422,0.5378354955552052
-346050.0000,348,22.575484077924315,0.016835162034847688,51.814132591237694,0.013231162494700167,0.010406071349926958,-0.874515922075684,0.00028342268073957693,2.111439001034627,0.4437045639631898
-347050.0000,349,22.47584101584787,0.0163010423746439,33.39335608826303,0.008971024430265283,0.013607922288273736,-0.9741589841521296,0.00026572398249993605,2.014207176240806,0.3464727391693687
-348050.0000,350,22.39773810349699,0.015765612233794815,14.842662544511484,0.004038495214432619,0.015237437913782625,-1.0522618965030084,0.00024855452910638073,1.9141329137584089,0.2463984766869718
-349050.0000,351,22.343421624929817,0.015229494907066637,356.17000361728265,-0.0010167003833797448,0.015193481226165546,-1.1065783750701819,0.00023193751512436863,1.8115022081613765,0.14376777108993943
-350050.0000,352,22.314412243974925,0.014693353309711596,337.38411112418964,-0.005649178244884402,0.013561823892906711,-1.1355877560250747,0.0002158946314840127,1.7066338276606896,0.038899390589252514
-351050.0000,353,22.311448605096192,0.01415789062597552,318.49391177763573,-0.009380816385749826,0.010601481060025618,-1.138551394903807,0.00020044586697708552,1.599886822278751,-0.06784761479268608
-352050.0000,354,22.33446579748715,0.013623851754063583,299.5078812460737,-0.011854820884999888,0.006709796379055519,-1.1155342025128476,0.00018560933661670138,1.4916714625955763,-0.17606297447586083
-353050.0000,355,22.382610250593466,0.013092025804233975,280.4333759978924,-0.01287369243729286,0.0023709672145742467,-1.0673897494065336,0.00017140113965872825,1.3824654356982133,-0.28526900137322375
-354050.0000,356,22.45428958497737,0.0125632499468804,261.2759822377519,-0.012416222446008188,-0.00190482942457635,-0.9957104150226286,0.0001578352492277904,1.2728382267925258,-0.3948962102789113
-355050.0000,357,22.54725309523524,0.01203841495480471,242.03891641922723,-0.010631827429421675,-0.005643285751995752,-0.9027469047647578,0.0001449234346240657,1.1634884351978352,-0.5042460018736019
-356050.0000,358,22.658696309136644,0.01151847283845895,222.72250251563173,-0.007813893724666706,-0.008460521718418875,-0.7913036908633551,0.00013267521653031658,1.0553017461422325,-0.6124326909292046
-357050.0000,359,22.78538172805603,0.011004447033422309,203.32373970856077,-0.004356717603935384,-0.01010356429745686,-0.6646182719439686,0.00012109785451139705,0.9494419125017017,-0.7182925245697354
-358050.0000,360,22.92376749768647,0.010497445661645717,183.8359631516986,-0.0007026068388349743,-0.010472377277261316,-0.5262325023135297,0.00011019636541920448,0.8474933562257164,-0.8202410808457207
-359050.0000,361,23.0701362910987,0.00999867844274761,164.24859264021438,0.002713475796621408,-0.009621915114019358,-0.3798637089013006,0.00009997357060146576,0.7516785964538404,-0.9160558406175967
-360050.0000,362,23.2207178827894,0.009509477860414693,144.54696158294053,0.005514674204928454,-0.007745426925153761,-0.2292821172105981,0.0000904301691777172,0.6651609066626416,-1.0025735304087955
-361050.0000,363,23.371800468067484,0.009031325157637353,124.71222339473798,0.007422599231304381,-0.005142493354169479,-0.0781995319325155,0.00008156483410297336,0.5923612973426348,-1.0753731397288022
-362050.0000,364,23.519827462702672,0.008565881583295874,104.72134584355041,0.008283316970492356,-0.002176801503879602,0.0698274627026727,0.00007337432729904744,0.5389673887461292,-1.128767048325308
-363050.0000,365,23.66147808635118,0.008115024941607093,84.54722764532886,0.008077076058008448,0.0007706214429588168,0.21147808635118182,0.0000658536298029052,0.5109203474840183,-1.1568140895874188
-364050.0000,366,23.793731350883057,0.007680890746892375,64.15900750645386,0.006911915506047313,0.0033470309411215565,0.34373135088305773,0.00005899608266569691,0.511943668946804,-1.155790768124633
-365050.0000,367,23.91391407800578,0.007265915925581182,43.52268512252607,0.005003056599266362,0.005267410482682283,0.4639140780057822,0.00005279353423761425,0.5411834012356669,-1.1265510358357702
-366050.0000,368,24.019734255800344,0.006872880727350324,22.602234760164322,0.0026413401616767833,0.00634380300994045,0.5697342558003449,0.000047236489492383516,0.5936322955665864,-1.0741021415048508
-367050.0000,369,24.109301445995605,0.006504940981986167,1.3614555220503917,0.00015485896782746358,0.0065019614808839304,0.6593014459956059,0.00004231425717912315,0.662842690119763,-1.004891746951674
-368050.0000,370,24.18113612735339,0.0061656379098100605,339.7668422931954,-0.0021316581288991663,0.005784236477388324,0.7311361273533912,0.00003801509083488697,0.7431175661759797,-0.9246168708954574
-369050.0000,371,24.234169864324038,0.005858866788342082,317.7917244541161,-0.003935204388542774,0.004339082608874941,0.7841698643240385,0.00003432632004353786,0.8301879810270616,-0.8375464560443755
-370050.0000,372,24.267738078291607,0.00558878061632878,295.4217206509852,-0.0050465489576317305,0.0023988954430728448,0.8177380782916082,0.0000312344687774523,0.9210477889307418,-0.7466866481406953
-371050.0000,373,24.281567015915577,0.00535960429436229,272.66110371180616,-0.0053527414253500445,0.00024899494298743894,0.8315670159155779,0.000028725358192146703,1.01359720289053,-0.6541372341809071
-372050.0000,374,24.275756289149783,0.005175344609745355,249.5389408249215,-0.004847887988637995,-0.001808622417721956,0.8257562891497834,0.0000267841918296203,1.1063415181609568,-0.5613929189104803
-373050.0000,375,24.25075812820942,0.005039406887406347,226.1130700168335,-0.0036312591954198014,-0.0034926856268136805,0.80075812820942,0.000025395621776838526,1.1981832474239194,-0.46955118964751774
-374050.0000,376,24.20735425737862,0.004954169443673823,202.4696142685525,-0.001893102223903596,-0.004577056483682651,0.7573542573786192,0.000024543794876631396,1.2882880368458176,-0.3794464002256195
-375050.0000,377,24.14663108305716,0.0049206075440248066,178.71647333617057,0.00011018928395877297,-0.004918314872283247,0.6966310830571594,0.000024212378602313838,1.37599972050698,-0.29173471656445704
-376050.0000,378,24.06995367842572,0.004938073183348509,154.97125750003147,0.0020887575206272146,-0.004473391039807128,0.6199536784257198,0.00002438456676410568,1.4607863545975606,-0.20694808247387653
-377050.0000,379,23.978938861593456,0.005004304738086262,131.34658035236237,0.003756136917479849,-0.0033051388654663054,0.5289388615934563,0.000025043065911632608,1.5422055305681142,-0.12552890650332293
-378050.0000,380,23.875427495061462,0.005115668491561059,107.9369370031718,0.004866064203920596,-0.0015750195227129103,0.42542749506146293,0.0000261700641155506,1.6198817444224032,-0.04785269264903391
-379050.0000,381,23.761455984966133,0.0052675596422443755,84.81059543990528,0.005244899397030203,0.00047651684815239463,0.311455984966134,0.000027747184584601693,1.6934914022919438,0.025756965220506745
-380050.0000,382,23.639226831178497,0.005454853538695341,62.00761829508815,0.00481565646366937,0.0025599359919018998,0.18922683117849814,0.000029755427128617085,1.7627527404579084,0.09501830338647133
-381050.0000,383,23.51107797805205,0.005672310004829076,39.542868807880836,0.00361044994370306,0.004373508104629839,0.06107797805205095,0.00003217510079088404,1.8274189612647707,0.15968452419333357
-382050.0000,384,23.379450646651314,0.005914875412937875,17.41176354748194,0.001769390669242468,0.005642884904384627,-0.07054935334868517,0.000034985751150577,1.8872735074958529,0.21953907042441578
-383050.0000,385,23.246855300828784,0.006177870663511908,355.5966655450343,-0.00047449007092875353,0.006158514787231144,-0.20314469917121514,0.00003816608593508106,1.9421267797994695,0.27439234272803237
-384050.0000,386,23.115835420964704,0.006457081593151568,334.07256155630535,-0.0028229944287175004,0.005806038443965422,-0.3341645790352956,0.000041693902700616786,1.9918138404954773,0.3240794034240402
-385050.0000,387,22.988928839887613,0.006748779326902767,312.8114467130425,-0.004950208430095096,0.004585407432084075,-0.461071160112386,0.000045546022403230164,2.0361927988833983,0.36845836181196123
-386050.0000,388,22.868626542731214,0.0070496973448351385,291.7853693943973,-0.006545224944258363,0.0026156653661043383,-0.5813734572687856,0.0000496982326537756,2.0751436714077176,0.4074092343362805
-387050.0000,389,22.757329048948762,0.007356986088955868,270.9683467816584,-0.007354737618859566,0.0001240331260733178,-0.6926709510512374,0.00005412524431309016,2.1085675747663513,0.44083313769491417
-388050.0000,390,22.657300775772,0.007668159155728249,250.33743270068635,-0.00721977848955863,-0.0025800319761645867,-0.7926992242279987,0.00005880066483757897,2.13638615349812,0.4686517164266828
-389050.0000,391,22.570623113662254,0.007981039496213406,229.87319558370882,-0.006101317087127656,-0.005143030540011088,-0.8793768863377451,0.00006369699144011834,2.1585411733287097,0.49080673625727256
-390050.0000,392,22.49914730020054,0.008293710068425787,209.55980749790933,-0.004090672896738301,-0.007213221199154116,-0.9508526997994586,0.00006878562669910727,2.1749942323649667,0.5072597952935296
-391050.0000,393,22.44444852314537,0.008604470857789134,189.3848871103694,-0.0014026105480748853,-0.008488038958833873,-1.005551476854631,0.00007403691874254249,2.1857265571705264,0.5179921200990893
-392050.0000,394,22.40778297201487,0.008911802711451373,169.3391925709043,0.0016486446172895406,-0.008756600267815825,-1.042217027985128,0.00007942022756783205,2.1907388618419015,0.5230044247704644
-393050.0000,395,22.390049744345152,0.00921433765638056,149.41622688876015,0.0046877524002255505,-0.00793117191511275,-1.0599502556548472,0.0000849040184457928,2.190051256787891,0.5223168197164538
-394050.0000,396,22.391759557071776,0.0095108350166225,129.61179656917324,0.007326049206011586,-0.006062848277250771,-1.0582404429282235,0.00009045598271341272,2.183703200943314,0.5159687638718768
-395050.0000,397,22.413012088569943,0.009800162529269404,109.92355100865694,0.009212335925737732,-0.003338842557600446,-1.0369879114300566,0.00009604318560009607,2.1717534973193384,0.5040190602479013
-396050.0000,398,22.453483477148076,0.010081281668101752,90.35052249842528,0.01007963254324967,-0.00006143005837557492,-0.9965165228519233,0.00010163224007160445,2.154280337664085,0.486545900592648
-397050.0000,399,22.512425046433606,0.010353236451980153,70.89268230098799,0.009781370830234006,0.003388741697723417,-0.9375749535663935,0.00010718950503061059,2.131381408073345,0.463646971001908
-398050.0000,400,22.58867376006056,0.010615145104902756,51.55052545110033,0.00831201176067639,0.0065999892269139,-0.8613262399394408,0.00011268130559814095,2.1031740741438574,0.4354396370724203
-399050.0000,401,22.68067428780077,0.01086619402691913,32.324694603572425,0.005809348223736159,0.00918110088954809,-0.7693257121992296,0.00011807417263065296,2.069795672250815,0.402061235179378
-400050.0000,402,22.786511960553497,0.011105633620702004,13.21565083425196,0.0025383947370565202,0.010810067792385643,-0.6634880394465021,0.0001233350981172667,2.0314039434249964,0.3636695063535593
-401050.0000,403,22.90395536591866,0.011332775593944239,354.2233966192605,-0.0011406699789570686,0.011273669082190164,-0.5460446340813405,0.0001284318026626982,1.9881776589651885,0.3204432218937514
-402050.0000,404,23.03050693832739,0.011546991422225067,335.34725336145266,-0.004815959477702187,0.010493025771182685,-0.4194930616726076,0.00013333301090493927,1.9403175035003126,0.27258306642887553
-403050.0000,405,23.16345965551303,0.011747711711283061,316.58569303410013,-0.008072876403051203,0.008532328422887273,-0.2865403444869692,0.0001380087304514172,1.888047303281018,0.22031286620958102
-404050.0000,406,23.29995787096651,0.01193442624302092,297.93622103444545,-0.010542383404783468,0.00559027567157769,-0.15004212903349057,0.00014243052975010644,1.8316157171851546,0.1638812801137175
-405050.0000,407,23.437060373890166,0.012106684527469679,279.3953054006158,-0.011942747084593593,0.00197596878768286,-0.012939626109833569,0.0001465718102476737,1.771298548218176,0.10356411114673891
-406050.0000,408,23.57180394331528,0.012264096714684692,260.9583462688861,-0.012110129384577208,-0.0019272037085295772,0.12180394331528177,0.00015040806822713985,1.7074018881820965,0.03966745111065939
-407050.0000,409,23.701265913125056,0.01240633474732836,242.61967885652416,-0.011015042299749471,-0.005704977659073927,0.25126591312505653,0.00015391714186276705,1.6402663829772521,-0.027468054094184957
-408050.0000,410,23.822624550446655,0.012533133657519168,224.37260328366403,-0.008763517949955387,-0.00895770927973877,0.37262455044665543,0.0001570794392772398,1.5702730073666742,-0.0974614297047629
-409050.0000,411,23.933216336093977,0.012644292931216917,206.20943507366246,-0.005583625768060735,-0.011342895424554238,0.48321633609397807,0.0001598781437304221,1.4978508735479823,-0.1698835635234548
-410050.0000,412,24.03058949443204,0.012739677880662617,188.12157104805374,-0.0017994930794252594,-0.012610350402704725,0.58058949443204,0.00016229939250304436,1.4234877740122034,-0.2442466630592337
-411050.0000,413,24.11255333136236,0.01281922098072548,170.09956641463918,0.0022038763944592188,-0.012626751186223473,0.6625533313623606,0.0001643324265526723,1.3477443755765957,-0.31999006149484144
-412050.0000,414,24.177223091024942,0.012882923138867873,152.13322001104052,0.006021002037966726,-0.011387561553172252,0.7272230910249426,0.00016596970860197725,1.2712732168149898,-0.39646122025644726
-413050.0000,415,24.223060128744866,0.012930854881153125,134.21166581565785,0.009267322046548603,-0.009015705214952423,0.7730601287448664,0.0001672070079574416,1.1948438406046105,-0.47289059646682663
-414050.0000,416,24.248907219227455,0.012963157448528963,116.32346990694577,0.011617535898386303,-0.0057476449792327935,0.7989072192274556,0.00016804345103535193,1.1193753201153167,-0.5483591169561204
-415050.0000,417,24.254018778212394,0.01298004380870297,98.45673299723472,0.01283735607582725,-0.0019086388604478031,0.8040187782123951,0.0001684815372758483,1.0459766581188186,-0.6217577789526185
-416050.0000,418,24.238085678721244,0.012981799599361535,80.5991994608641,0.012805898159858092,0.0021201820230134063,0.7880856787212451,0.0001685271208379833,0.9759931326638547,-0.6917413044075824
-417050.0000,419,24.20125419808956,0.012968784028297538,62.73837439491888,0.01152687221822657,0.0059396711056817365,0.751254198089562,0.00016818935917262533,0.911051011722658,-0.7566834253487791
-418050.0000,420,24.144138450267178,0.012941430765128357,44.86165066680138,0.00912775705422194,0.009171906521618135,0.6941384502671788,0.00016748063024861072,0.8530820857682152,-0.8146523513032219
-419050.0000,421,24.06782545395631,0.012900248867524486,26.956448076587662,0.005847169784042813,0.011497230795147733,0.6178254539563106,0.00016641642084406678,0.8042926470332414,-0.8634417900381957
-420050.0000,422,23.973871780282973,0.012845823791952118,9.010366637285244,0.0020116248713946384,0.012685739031833777,0.523871780282974,0.00016501518889388308,0.7670258546262991,-0.900708582445138
-421050.0000,423,23.864290539203846,0.01277881854440658,351.01135547977617,-0.001996242267956221,0.012620332791642631,0.4142905392038472,0.0001632982033908695,0.743474740183163,-0.9242596968882741
-422050.0000,424,23.74152733449388,0.012699975029865612,332.94789793859127,-0.005775175762615124,0.011309132459946785,0.2915273344938818,0.00016128936575921006,0.7352682692712533,-0.9324661678001838
-423050.0000,425,23.608423783678123,0.01261011565938943,314.8092118933222,-0.00894516136943356,0.008885892519112428,0.15842378367812415,0.00015901501694317853,0.7430695355376494,-0.9246649015337877
-424050.0000,426,23.46816730947591,0.012510145269818054,296.58546238624956,-0.011185961191476973,0.005598055960020382,0.018167309475909832,0.00015650373467195102,0.766393918212741,-0.901340518858696
-425050.0000,427,23.324226214621163,0.012401053401482783,278.26798094141793,-0.0122705712605293,0.0017831718774698438,-0.12577378537883632,0.00015378612546642771,0.8037589167154493,-0.8639755203559878
-426050.0000,428,23.180269600200724,0.01228391696248499,259.8494830278637,-0.012090097632846984,-0.0021644751522444505,-0.2697303997992755,0.00015089461594122646,0.853072440102796,-0.8146619969686411
-427050.0000,429,23.040072511880823,0.012159903281815689,241.32427206209104,-0.010667132404830757,-0.005834095004301829,-0.4099274881191768,0.00014786324782311194,0.9120533133114697,-0.7556811237599674
-428050.0000,430,22.90740780118071,0.012030273515467548,222.68841574758585,-0.008155652603124928,-0.00884162350815908,-0.542592198819289,0.00014472748085695992,0.9785338736276751,-0.689200563443762
-429050.0000,431,22.785927525349564,0.011896386317096608,203.93987908892427,-0.004826741460984383,-0.01087145181597179,-0.6640724746504354,0.0001415240074056034,1.0506120133869066,-0.6171224236845305
-430050.0000,432,22.679038172440084,0.011759701615155266,185.07859885767482,-0.0010409664925148817,-0.011711929240491855,-0.7709618275599155,0.00013829058207748537,1.1266915384650362,-0.5410428986064009
-431050.0000,433,22.589775414090695,0.011621784249626971,166.1064872843158,0.002790105277172595,-0.011280246002723843,-0.8602245859093038,0.00013506586914487754,1.2054623294689675,-0.4622721076024696
-432050.0000,434,22.5206852290108,0.011484307112644098,147.02735860734248,0.006249235475115992,-0.009633255379361291,-0.9293147709891976,0.00013188930985752782,1.28585733192035,-0.3818771051510872
-433050.0000,435,22.47371885640961,0.011349053309685631,127.84678052012919,0.00896049858179707,-0.006962342355850244,-0.9762811435903878,0.00012880101102608638,1.3670063271898454,-0.3007281098815917
-434050.0000,436,22.45014891523897,0.011217916716686852,108.57186244039963,0.010632197271993014,-0.0035724320985061845,-0.9998510847610298,0.00012584165546252233,1.44819491784357,-0.21953951922786707
-435050.0000,437,22.45051304260202,0.011092900163580943,89.21100208292307,0.011090260190787113,0.00015262666068857958,-0.9994869573979805,0.0001230524340391741,1.5288310965088612,-0.13890334056257592
-436050.0000,438,22.474589590712963,0.010976110343977056,69.7736188245052,0.010297802745384717,0.003794136593131106,-0.9754104092870364,0.00012047499828316013,1.608419120284852,-0.05931531678658519
-437050.0000,439,22.521407470243354,0.01086974845978216,50.269904719593455,0.00835837166635928,0.006946562241234151,-0.9285925297566457,0.00011815143157893665,1.6865395132241037,0.018805076152666578
-438050.0000,440,22.589289471912572,0.010776095593016562,30.710620420340376,0.005502636650295982,0.009263439660555251,-0.8607105280874272,0.00011612423622983097,1.7628338910003958,0.09509945392895869
-439050.0000,441,22.675925740366267,0.010697491895298766,11.106953611211907,0.0020605330937526816,0.010495569792256552,-0.774074259633732,0.00011443633284998278,1.8369934590312162,0.16925902195977915
-440050.0000,442,22.778471894301354,0.010636308938831626,351.47044329642574,-0.0015772972172811883,0.01051712612092221,-0.6715281056986449,0.00011313106784226955,1.9087502632321123,0.24101582616067518
-441050.0000,443,22.893664856108874,0.010594915010741349,331.812957087546,-0.005003763437225919,0.009337104704359937,-0.5563351438911255,0.00011225222408483235,1.9778704878211033,0.3101360507496662
-442050.0000,444,23.017948886304524,0.010575633759613401,312.146694007698,-0.007839924855010127,0.007095538597215706,-0.43205111369547566,0.00011184402941747468,2.044149271861643,0.3764148347902059
-443050.0000,445,23.147604563857172,0.010580697382799743,292.48417575759765,-0.009774975279388438,0.004045748138825536,-0.3023954361428274,0.00011195115710638534,2.107406653484257,0.43967221641281995
-444050.0000,446,23.278874339370972,0.010612196388405031,272.83818757686777,-0.010597625263543787,0.0005253518694596183,-0.171125660629027,0.0001126187121860768,2.1674843537564747,0.49974991668503765
-445050.0000,447,23.408079574667546,0.010672028740781391,253.22163694788094,-0.010216192686886935,-0.003080307827627629,-0.04192042533245299,0.00011389219744406404,2.2242431883268656,0.5565087512554285
-446050.0000,448,23.53172542527279,0.01076185173827195,233.64731357953133,-0.008666103939333737,-0.006378274972812003,0.08172542527278992,0.000115817452836547,2.277560950883579,0.6098265138121417
-447050.0000,449,23.646591317238396,0.01088304012256441,214.12755446696985,-0.006104810295212261,-0.009007641169472877,0.19659131723839707,0.00011844056230934677,2.3273306534591525,0.6595962163877154
-448050.0000,450,23.749805975429922,0.011036653584830868,194.67383891889563,-0.0027952231247327444,-0.010675180546057445,0.2998059754299227,0.00012180772235156006,2.373459038715607,0.7057246016441701
-449050.0000,451,23.838906902046965,0.011223416018734562,175.296355414132,0.0009203815663768885,-0.011184010966824209,0.38890690204696554,0.00012596506712958758,2.415865301531923,0.748130864460486
-450050.0000,452,23.911884862913134,0.011443707691687822,156.00359107350369,0.00465344539319984,-0.010453083095389813,0.46188486291313424,0.00013095844573279502,2.4544799736503533,0.7867455365789162
-451050.0000,453,23.967214335814507,0.011697570170811302,136.80199360036522,0.008006287346363088,-0.008526094221416324,0.5172143358145078,0.00013683314790105436,2.489243937377103,0.821509500305666
-452050.0000,454,24.003871053743357,0.011984722591169391,117.69574553357728,0.010610260466944268,-0.0055692211582438885,0.5538710537433573,0.00014363357558728595,2.5201075434978466,0.8523731064264095
-453050.0000,455,24.02133778978404,0.012304586901639353,98.68667453307324,0.012161818465547107,-0.0018578439440339667,0.5713377897840424,0.00015140285881999472,2.547029815466632,0.8792953783951951
-454050.0000,456,24.019599433487144,0.01265631919452191,79.77430522504056,0.012453545980024561,0.002246819986606942,0.569599433487145,0.00016018241555362372,2.5699777271410538,0.9022432900696167
-455050.0000,457,23.999128250203277,0.013038844140029138,60.956041696640625,0.011397489176210498,0.006329539829013934,0.5491282502032782,0.0001700114565079722,2.588925545290271,0.9211911082188338
-456050.0000,458,23.960860037510685,0.013450889835952365,42.22745766714087,0.009038554656864081,0.00995905940289184,0.5108600375106853,0.00018092643737892665,2.603854231104396,0.9361197940329591
-457050.0000,459,23.906161732065417,0.013891020920949494,23.58266469328987,0.005556335217994441,0.012729365248486304,0.4561617320654179,0.00019296046222625653,2.614750897211679,0.947016460140242
-458050.0000,460,23.83679090491087,0.014357668448722653,5.0147270991499795,0.0012544793872435746,0.014300874622152075,0.3867909049108711,0.00020614264328344597,2.6216083184336663,0.9538738813622292
-459050.0000,461,23.754847536539145,0.014849155661547157,346.51609437797606,-0.0034623553157699417,0.014437875957454169,0.3048475365391461,0.00022049742386085798,2.624424495806056,0.956690058734619
-460050.0000,462,23.662718501907985,0.015363719354299966,328.079026028774,-0.008122862473477419,0.013038484033236267,0.21271850190798602,0.00023604387239769135,2.6232022743644725,0.9554678372930354
-461050.0000,463,23.563015330596492,0.015899526943609348,309.6959887643318,-0.012232509234874095,0.010153610061898086,0.11301533059649316,0.0002527949570305596,2.617949015918679,0.950214578847242
-462050.0000,464,23.458506040442956,0.016454689643292,291.3600107811578,-0.015322628187171864,0.00599205480748683,0.00850604044295622,0.000270756811257061,2.6086763285819674,0.9409418915105303
-463050.0000,465,23.352042165903455,0.01702727231101229,273.0649818141429,-0.017000777662998887,0.0009098448158091104,-0.0979578340965439,0.00028992800235336577,2.595399855242925,0.9276654181714878
